reading_id,meter_id,household_id,reading_datetime,kwh_consumed,temperature_f,is_peak_hour
1,M001,H001,2024-01-15 00:00:00,0.85,68,FALSE
2,M001,H001,2024-01-15 01:00:00,0.72,67,FALSE
3,M001,H001,2024-01-15 02:00:00,0.68,66,FALSE
4,M001,H001,2024-01-15 06:00:00,1.20,69,FALSE
5,M001,H001,2024-01-15 07:00:00,2.15,70,TRUE
6,M001,H001,2024-01-15 08:00:00,2.50,71,TRUE
7,M001,H001,2024-01-15 12:00:00,1.80,73,FALSE
8,M001,H001,2024-01-15 17:00:00,3.20,72,TRUE
9,M001,H001,2024-01-15 18:00:00,3.50,72,TRUE
10,M001,H001,2024-01-15 22:00:00,1.40,70,FALSE
11,M002,H002,2024-01-15 00:00:00,0.95,65,FALSE
12,M002,H002,2024-01-15 01:00:00,0.80,64,FALSE
13,M002,H002,2024-01-15 06:00:00,1.50,66,FALSE
14,M002,H002,2024-01-15 07:00:00,2.80,68,TRUE
15,M002,H002,2024-01-15 08:00:00,3.10,69,TRUE
16,M002,H002,2024-01-15 12:00:00,2.20,72,FALSE
17,M002,H002,2024-01-15 17:00:00,4.00,71,TRUE
18,M002,H002,2024-01-15 18:00:00,4.20,71,TRUE
19,M002,H002,2024-01-15 22:00:00,1.60,69,FALSE
20,M003,H003,2024-01-15 00:00:00,0.60,70,FALSE
21,M003,H003,2024-01-15 01:00:00,0.55,69,FALSE
22,M003,H003,2024-01-15 06:00:00,0.90,71,FALSE
23,M003,H003,2024-01-15 07:00:00,1.80,72,TRUE
24,M003,H003,2024-01-15 08:00:00,2.00,73,TRUE
25,M003,H003,2024-01-15 12:00:00,1.40,75,FALSE
26,M003,H003,2024-01-15 17:00:00,2.80,74,TRUE
27,M003,H003,2024-01-15 18:00:00,2.95,74,TRUE
28,M003,H003,2024-01-15 22:00:00,1.10,72,FALSE
29,M001,H001,2024-01-16 07:00:00,2.20,70,TRUE
30,M002,H002,2024-01-16 07:00:00,2.90,68,TRUE